"","Motif","count","freq","iteration"
"16847","StrongW_Antagonism",19,0.271428571428571,"5789"
"16848","StrongW_Mutualism",23,0.328571428571429,"5789"
"16849","Absent",7,0.1,"5788"
"16850","Mutualism_Antagonism",15,0.214285714285714,"5788"
"16851","StrongW_Antagonism",20,0.285714285714286,"5788"
"16852","StrongW_Mutualism",28,0.4,"5788"
"16853","Absent",15,0.214285714285714,"5787"
"16854","Mutualism_Antagonism",17,0.242857142857143,"5787"
"16855","StrongW_Antagonism",18,0.257142857142857,"5787"
"16856","StrongW_Mutualism",20,0.285714285714286,"5787"
"16857","Absent",7,0.1,"5786"
"16858","Mutualism_Antagonism",17,0.242857142857143,"5786"
"16859","StrongW_Antagonism",18,0.257142857142857,"5786"
"16860","StrongW_Mutualism",28,0.4,"5786"
"16861","Absent",7,0.1,"5785"
"16862","Mutualism_Antagonism",9,0.128571428571429,"5785"
"16863","StrongW_Antagonism",26,0.371428571428571,"5785"
"16864","StrongW_Mutualism",28,0.4,"5785"
"16865","Absent",7,0.1,"5784"
"16866","Mutualism_Antagonism",8,0.114285714285714,"5784"
"16867","StrongW_Antagonism",26,0.371428571428571,"5784"
"16868","StrongW_Mutualism",29,0.414285714285714,"5784"
"16869","Absent",11,0.157142857142857,"5783"
"16870","Mutualism_Antagonism",13,0.185714285714286,"5783"
"16871","StrongW_Antagonism",23,0.328571428571429,"5783"
"16872","StrongW_Mutualism",23,0.328571428571429,"5783"
"16873","Absent",9,0.128571428571429,"5782"
"16874","Mutualism_Antagonism",11,0.157142857142857,"5782"
"16875","StrongW_Antagonism",22,0.314285714285714,"5782"
"16876","StrongW_Mutualism",28,0.4,"5782"
"16877","Absent",8,0.114285714285714,"5781"
"16878","Mutualism_Antagonism",13,0.185714285714286,"5781"
"16879","StrongW_Antagonism",22,0.314285714285714,"5781"
"16880","StrongW_Mutualism",27,0.385714285714286,"5781"
"16881","Absent",12,0.171428571428571,"5780"
"16882","Mutualism_Antagonism",11,0.157142857142857,"5780"
"16883","StrongW_Antagonism",25,0.357142857142857,"5780"
"16884","StrongW_Mutualism",22,0.314285714285714,"5780"
"16885","Absent",7,0.1,"5779"
"16886","Mutualism_Antagonism",8,0.114285714285714,"5779"
"16887","StrongW_Antagonism",27,0.385714285714286,"5779"
"16888","StrongW_Mutualism",28,0.4,"5779"
"16889","Absent",14,0.2,"5778"
"16890","Mutualism_Antagonism",15,0.214285714285714,"5778"
"16891","StrongW_Antagonism",20,0.285714285714286,"5778"
"16892","StrongW_Mutualism",21,0.3,"5778"
"16893","Absent",13,0.185714285714286,"5777"
"16894","Mutualism_Antagonism",19,0.271428571428571,"5777"
"16895","StrongW_Antagonism",18,0.257142857142857,"5777"
"16896","StrongW_Mutualism",20,0.285714285714286,"5777"
"16897","Absent",8,0.114285714285714,"5776"
"16898","Mutualism_Antagonism",10,0.142857142857143,"5776"
"16899","StrongW_Antagonism",25,0.357142857142857,"5776"
"16900","StrongW_Mutualism",27,0.385714285714286,"5776"
"16901","Absent",10,0.142857142857143,"5775"
"16902","Mutualism_Antagonism",14,0.2,"5775"
"16903","StrongW_Antagonism",21,0.3,"5775"
"16904","StrongW_Mutualism",25,0.357142857142857,"5775"
"16905","Absent",7,0.1,"5774"
"16906","Mutualism_Antagonism",12,0.171428571428571,"5774"
"16907","StrongW_Antagonism",23,0.328571428571429,"5774"
"16908","StrongW_Mutualism",28,0.4,"5774"
"16909","Absent",12,0.171428571428571,"5773"
"16910","Mutualism_Antagonism",10,0.142857142857143,"5773"
"16911","StrongW_Antagonism",26,0.371428571428571,"5773"
"16912","StrongW_Mutualism",22,0.314285714285714,"5773"
"16913","Absent",12,0.171428571428571,"5772"
"16914","Mutualism_Antagonism",10,0.142857142857143,"5772"
"16915","StrongW_Antagonism",23,0.328571428571429,"5772"
"16916","StrongW_Mutualism",25,0.357142857142857,"5772"
"16917","Absent",10,0.142857142857143,"5771"
"16918","Mutualism_Antagonism",15,0.214285714285714,"5771"
"16919","StrongW_Antagonism",24,0.342857142857143,"5771"
"16920","StrongW_Mutualism",21,0.3,"5771"
"16921","Absent",11,0.157142857142857,"5770"
"16922","Mutualism_Antagonism",12,0.171428571428571,"5770"
"16923","StrongW_Antagonism",23,0.328571428571429,"5770"
"16924","StrongW_Mutualism",24,0.342857142857143,"5770"
"16925","Absent",9,0.128571428571429,"5769"
"16926","Mutualism_Antagonism",15,0.214285714285714,"5769"
"16927","StrongW_Antagonism",22,0.314285714285714,"5769"
"16928","StrongW_Mutualism",24,0.342857142857143,"5769"
"16929","Absent",9,0.128571428571429,"5768"
"16930","Mutualism_Antagonism",8,0.114285714285714,"5768"
"16931","StrongW_Antagonism",24,0.342857142857143,"5768"
"16932","StrongW_Mutualism",29,0.414285714285714,"5768"
"16933","Absent",12,0.171428571428571,"5767"
"16934","Mutualism_Antagonism",9,0.128571428571429,"5767"
"16935","StrongW_Antagonism",24,0.342857142857143,"5767"
"16936","StrongW_Mutualism",25,0.357142857142857,"5767"
"16937","Absent",7,0.1,"5766"
"16938","Mutualism_Antagonism",10,0.142857142857143,"5766"
"16939","StrongW_Antagonism",26,0.371428571428571,"5766"
"16940","StrongW_Mutualism",27,0.385714285714286,"5766"
"16941","Absent",17,0.242857142857143,"5765"
"16942","Mutualism_Antagonism",15,0.214285714285714,"5765"
"16943","StrongW_Antagonism",19,0.271428571428571,"5765"
"16944","StrongW_Mutualism",19,0.271428571428571,"5765"
"16945","Absent",6,0.0857142857142857,"5764"
"16946","Mutualism_Antagonism",14,0.2,"5764"
"16947","StrongW_Antagonism",22,0.314285714285714,"5764"
"16948","StrongW_Mutualism",28,0.4,"5764"
"16949","Absent",9,0.128571428571429,"5763"
"16950","Mutualism_Antagonism",11,0.157142857142857,"5763"
"16951","StrongW_Antagonism",23,0.328571428571429,"5763"
"16952","StrongW_Mutualism",27,0.385714285714286,"5763"
"16953","Absent",12,0.171428571428571,"5762"
"16954","Mutualism_Antagonism",13,0.185714285714286,"5762"
"16955","StrongW_Antagonism",23,0.328571428571429,"5762"
"16956","StrongW_Mutualism",22,0.314285714285714,"5762"
"16957","Absent",13,0.185714285714286,"5761"
"16958","Mutualism_Antagonism",10,0.142857142857143,"5761"
"16959","StrongW_Antagonism",21,0.3,"5761"
"16960","StrongW_Mutualism",26,0.371428571428571,"5761"
"16961","Absent",6,0.0857142857142857,"5760"
"16962","Mutualism_Antagonism",14,0.2,"5760"
"16963","StrongW_Antagonism",25,0.357142857142857,"5760"
"16964","StrongW_Mutualism",25,0.357142857142857,"5760"
"16965","Absent",13,0.185714285714286,"5759"
"16966","Mutualism_Antagonism",17,0.242857142857143,"5759"
"16967","StrongW_Antagonism",19,0.271428571428571,"5759"
"16968","StrongW_Mutualism",21,0.3,"5759"
"16969","Absent",11,0.157142857142857,"5758"
"16970","Mutualism_Antagonism",8,0.114285714285714,"5758"
"16971","StrongW_Antagonism",24,0.342857142857143,"5758"
"16972","StrongW_Mutualism",27,0.385714285714286,"5758"
"16973","Absent",11,0.157142857142857,"5757"
"16974","Mutualism_Antagonism",9,0.128571428571429,"5757"
"16975","StrongW_Antagonism",25,0.357142857142857,"5757"
"16976","StrongW_Mutualism",25,0.357142857142857,"5757"
"16977","Absent",14,0.2,"5756"
"16978","Mutualism_Antagonism",10,0.142857142857143,"5756"
"16979","StrongW_Antagonism",21,0.3,"5756"
"16980","StrongW_Mutualism",25,0.357142857142857,"5756"
"16981","Absent",10,0.142857142857143,"5755"
"16982","Mutualism_Antagonism",12,0.171428571428571,"5755"
"16983","StrongW_Antagonism",21,0.3,"5755"
"16984","StrongW_Mutualism",27,0.385714285714286,"5755"
"16985","Absent",16,0.228571428571429,"5754"
"16986","Mutualism_Antagonism",14,0.2,"5754"
"16987","StrongW_Antagonism",20,0.285714285714286,"5754"
"16988","StrongW_Mutualism",20,0.285714285714286,"5754"
"16989","Absent",8,0.114285714285714,"5753"
"16990","Mutualism_Antagonism",14,0.2,"5753"
"16991","StrongW_Antagonism",23,0.328571428571429,"5753"
"16992","StrongW_Mutualism",25,0.357142857142857,"5753"
"16993","Absent",10,0.142857142857143,"5752"
"16994","Mutualism_Antagonism",10,0.142857142857143,"5752"
"16995","StrongW_Antagonism",26,0.371428571428571,"5752"
"16996","StrongW_Mutualism",24,0.342857142857143,"5752"
"16997","Absent",9,0.128571428571429,"5751"
"16998","Mutualism_Antagonism",12,0.171428571428571,"5751"
"16999","StrongW_Antagonism",22,0.314285714285714,"5751"
"17000","StrongW_Mutualism",27,0.385714285714286,"5751"
"17001","Absent",8,0.114285714285714,"5750"
"17002","Mutualism_Antagonism",13,0.185714285714286,"5750"
"17003","StrongW_Antagonism",23,0.328571428571429,"5750"
"17004","StrongW_Mutualism",26,0.371428571428571,"5750"
"17005","Absent",9,0.128571428571429,"5749"
"17006","Mutualism_Antagonism",15,0.214285714285714,"5749"
"17007","StrongW_Antagonism",22,0.314285714285714,"5749"
"17008","StrongW_Mutualism",24,0.342857142857143,"5749"
"17009","Absent",11,0.157142857142857,"5748"
"17010","Mutualism_Antagonism",12,0.171428571428571,"5748"
"17011","StrongW_Antagonism",23,0.328571428571429,"5748"
"17012","StrongW_Mutualism",24,0.342857142857143,"5748"
"17013","Absent",7,0.1,"5747"
"17014","Mutualism_Antagonism",11,0.157142857142857,"5747"
"17015","StrongW_Antagonism",25,0.357142857142857,"5747"
"17016","StrongW_Mutualism",27,0.385714285714286,"5747"
"17017","Absent",9,0.128571428571429,"5746"
"17018","Mutualism_Antagonism",12,0.171428571428571,"5746"
"17019","StrongW_Antagonism",24,0.342857142857143,"5746"
"17020","StrongW_Mutualism",25,0.357142857142857,"5746"
"17021","Absent",12,0.171428571428571,"5745"
"17022","Mutualism_Antagonism",14,0.2,"5745"
"17023","StrongW_Antagonism",22,0.314285714285714,"5745"
"17024","StrongW_Mutualism",22,0.314285714285714,"5745"
"17025","Absent",10,0.142857142857143,"5744"
"17026","Mutualism_Antagonism",12,0.171428571428571,"5744"
"17027","StrongW_Antagonism",25,0.357142857142857,"5744"
"17028","StrongW_Mutualism",23,0.328571428571429,"5744"
"17029","Absent",10,0.142857142857143,"5743"
"17030","Mutualism_Antagonism",15,0.214285714285714,"5743"
"17031","StrongW_Antagonism",19,0.271428571428571,"5743"
"17032","StrongW_Mutualism",26,0.371428571428571,"5743"
"17033","Absent",9,0.128571428571429,"5742"
"17034","Mutualism_Antagonism",5,0.0714285714285714,"5742"
"17035","StrongW_Antagonism",27,0.385714285714286,"5742"
"17036","StrongW_Mutualism",29,0.414285714285714,"5742"
"17037","Absent",12,0.171428571428571,"5741"
"17038","Mutualism_Antagonism",10,0.142857142857143,"5741"
"17039","StrongW_Antagonism",22,0.314285714285714,"5741"
"17040","StrongW_Mutualism",26,0.371428571428571,"5741"
"17041","Absent",10,0.142857142857143,"5740"
"17042","Mutualism_Antagonism",15,0.214285714285714,"5740"
"17043","StrongW_Antagonism",20,0.285714285714286,"5740"
"17044","StrongW_Mutualism",25,0.357142857142857,"5740"
"17045","Absent",10,0.142857142857143,"5739"
"17046","Mutualism_Antagonism",15,0.214285714285714,"5739"
"17047","StrongW_Antagonism",20,0.285714285714286,"5739"
"17048","StrongW_Mutualism",25,0.357142857142857,"5739"
"17049","Absent",6,0.0857142857142857,"5738"
"17050","Mutualism_Antagonism",11,0.157142857142857,"5738"
"17051","StrongW_Antagonism",21,0.3,"5738"
"17052","StrongW_Mutualism",32,0.457142857142857,"5738"
"17053","Absent",11,0.157142857142857,"5737"
"17054","Mutualism_Antagonism",10,0.142857142857143,"5737"
"17055","StrongW_Antagonism",24,0.342857142857143,"5737"
"17056","StrongW_Mutualism",25,0.357142857142857,"5737"
"17057","Absent",8,0.114285714285714,"5736"
"17058","Mutualism_Antagonism",9,0.128571428571429,"5736"
"17059","StrongW_Antagonism",27,0.385714285714286,"5736"
"17060","StrongW_Mutualism",26,0.371428571428571,"5736"
"17061","Absent",10,0.142857142857143,"5735"
"17062","Mutualism_Antagonism",10,0.142857142857143,"5735"
"17063","StrongW_Antagonism",25,0.357142857142857,"5735"
"17064","StrongW_Mutualism",25,0.357142857142857,"5735"
"17065","Absent",10,0.142857142857143,"5734"
"17066","Mutualism_Antagonism",10,0.142857142857143,"5734"
"17067","StrongW_Antagonism",27,0.385714285714286,"5734"
"17068","StrongW_Mutualism",23,0.328571428571429,"5734"
"17069","Absent",7,0.1,"5733"
"17070","Mutualism_Antagonism",8,0.114285714285714,"5733"
"17071","StrongW_Antagonism",29,0.414285714285714,"5733"
"17072","StrongW_Mutualism",26,0.371428571428571,"5733"
"17073","Absent",12,0.171428571428571,"5732"
"17074","Mutualism_Antagonism",14,0.2,"5732"
"17075","StrongW_Antagonism",21,0.3,"5732"
"17076","StrongW_Mutualism",23,0.328571428571429,"5732"
"17077","Absent",14,0.2,"5731"
"17078","Mutualism_Antagonism",19,0.271428571428571,"5731"
"17079","StrongW_Antagonism",18,0.257142857142857,"5731"
"17080","StrongW_Mutualism",19,0.271428571428571,"5731"
"17081","Absent",5,0.0714285714285714,"5730"
"17082","Mutualism_Antagonism",17,0.242857142857143,"5730"
"17083","StrongW_Antagonism",21,0.3,"5730"
"17084","StrongW_Mutualism",27,0.385714285714286,"5730"
"17085","Absent",10,0.142857142857143,"5729"
"17086","Mutualism_Antagonism",14,0.2,"5729"
"17087","StrongW_Antagonism",20,0.285714285714286,"5729"
"17088","StrongW_Mutualism",26,0.371428571428571,"5729"
"17089","Absent",13,0.185714285714286,"5728"
"17090","Mutualism_Antagonism",14,0.2,"5728"
"17091","StrongW_Antagonism",21,0.3,"5728"
"17092","StrongW_Mutualism",22,0.314285714285714,"5728"
"17093","Absent",12,0.171428571428571,"5727"
"17094","Mutualism_Antagonism",15,0.214285714285714,"5727"
"17095","StrongW_Antagonism",22,0.314285714285714,"5727"
"17096","StrongW_Mutualism",21,0.3,"5727"
"17097","Absent",9,0.128571428571429,"5726"
"17098","Mutualism_Antagonism",13,0.185714285714286,"5726"
"17099","StrongW_Antagonism",25,0.357142857142857,"5726"
"17100","StrongW_Mutualism",23,0.328571428571429,"5726"
"17101","Absent",13,0.185714285714286,"5725"
"17102","Mutualism_Antagonism",11,0.157142857142857,"5725"
"17103","StrongW_Antagonism",23,0.328571428571429,"5725"
"17104","StrongW_Mutualism",23,0.328571428571429,"5725"
"17105","Absent",7,0.1,"5724"
"17106","Mutualism_Antagonism",14,0.2,"5724"
"17107","StrongW_Antagonism",20,0.285714285714286,"5724"
"17108","StrongW_Mutualism",29,0.414285714285714,"5724"
"17109","Absent",9,0.128571428571429,"5723"
"17110","Mutualism_Antagonism",12,0.171428571428571,"5723"
"17111","StrongW_Antagonism",24,0.342857142857143,"5723"
"17112","StrongW_Mutualism",25,0.357142857142857,"5723"
"17113","Absent",9,0.128571428571429,"5722"
"17114","Mutualism_Antagonism",12,0.171428571428571,"5722"
"17115","StrongW_Antagonism",20,0.285714285714286,"5722"
"17116","StrongW_Mutualism",29,0.414285714285714,"5722"
"17117","Absent",11,0.157142857142857,"5721"
"17118","Mutualism_Antagonism",14,0.2,"5721"
"17119","StrongW_Antagonism",21,0.3,"5721"
"17120","StrongW_Mutualism",24,0.342857142857143,"5721"
"17121","Absent",13,0.185714285714286,"5720"
"17122","Mutualism_Antagonism",12,0.171428571428571,"5720"
"17123","StrongW_Antagonism",23,0.328571428571429,"5720"
"17124","StrongW_Mutualism",22,0.314285714285714,"5720"
"17125","Absent",12,0.171428571428571,"5719"
"17126","Mutualism_Antagonism",14,0.2,"5719"
"17127","StrongW_Antagonism",23,0.328571428571429,"5719"
"17128","StrongW_Mutualism",21,0.3,"5719"
"17129","Absent",10,0.142857142857143,"5718"
"17130","Mutualism_Antagonism",18,0.257142857142857,"5718"
"17131","StrongW_Antagonism",17,0.242857142857143,"5718"
"17132","StrongW_Mutualism",25,0.357142857142857,"5718"
"17133","Absent",9,0.128571428571429,"5717"
"17134","Mutualism_Antagonism",8,0.114285714285714,"5717"
"17135","StrongW_Antagonism",24,0.342857142857143,"5717"
"17136","StrongW_Mutualism",29,0.414285714285714,"5717"
"17137","Absent",10,0.142857142857143,"5716"
"17138","Mutualism_Antagonism",14,0.2,"5716"
"17139","StrongW_Antagonism",22,0.314285714285714,"5716"
"17140","StrongW_Mutualism",24,0.342857142857143,"5716"
"17141","Absent",11,0.157142857142857,"5715"
"17142","Mutualism_Antagonism",13,0.185714285714286,"5715"
"17143","StrongW_Antagonism",22,0.314285714285714,"5715"
"17144","StrongW_Mutualism",24,0.342857142857143,"5715"
"17145","Absent",10,0.142857142857143,"5714"
"17146","Mutualism_Antagonism",12,0.171428571428571,"5714"
"17147","StrongW_Antagonism",19,0.271428571428571,"5714"
"17148","StrongW_Mutualism",29,0.414285714285714,"5714"
"17149","Absent",11,0.157142857142857,"5713"
"17150","Mutualism_Antagonism",10,0.142857142857143,"5713"
"17151","StrongW_Antagonism",22,0.314285714285714,"5713"
"17152","StrongW_Mutualism",27,0.385714285714286,"5713"
"17153","Absent",7,0.1,"5712"
"17154","Mutualism_Antagonism",13,0.185714285714286,"5712"
"17155","StrongW_Antagonism",24,0.342857142857143,"5712"
"17156","StrongW_Mutualism",26,0.371428571428571,"5712"
"17157","Absent",7,0.1,"5711"
"17158","Mutualism_Antagonism",10,0.142857142857143,"5711"
"17159","StrongW_Antagonism",25,0.357142857142857,"5711"
"17160","StrongW_Mutualism",28,0.4,"5711"
"17161","Absent",9,0.128571428571429,"5710"
"17162","Mutualism_Antagonism",13,0.185714285714286,"5710"
"17163","StrongW_Antagonism",21,0.3,"5710"
"17164","StrongW_Mutualism",27,0.385714285714286,"5710"
"17165","Absent",10,0.142857142857143,"5709"
"17166","Mutualism_Antagonism",13,0.185714285714286,"5709"
"17167","StrongW_Antagonism",22,0.314285714285714,"5709"
"17168","StrongW_Mutualism",25,0.357142857142857,"5709"
"17169","Absent",13,0.185714285714286,"5708"
"17170","Mutualism_Antagonism",11,0.157142857142857,"5708"
"17171","StrongW_Antagonism",25,0.357142857142857,"5708"
"17172","StrongW_Mutualism",21,0.3,"5708"
"17173","Absent",8,0.114285714285714,"5707"
"17174","Mutualism_Antagonism",12,0.171428571428571,"5707"
"17175","StrongW_Antagonism",25,0.357142857142857,"5707"
"17176","StrongW_Mutualism",25,0.357142857142857,"5707"
"17177","Absent",13,0.185714285714286,"5706"
"17178","Mutualism_Antagonism",12,0.171428571428571,"5706"
"17179","StrongW_Antagonism",25,0.357142857142857,"5706"
"17180","StrongW_Mutualism",20,0.285714285714286,"5706"
"17181","Absent",12,0.171428571428571,"5705"
"17182","Mutualism_Antagonism",13,0.185714285714286,"5705"
"17183","StrongW_Antagonism",20,0.285714285714286,"5705"
"17184","StrongW_Mutualism",25,0.357142857142857,"5705"
"17185","Absent",10,0.142857142857143,"5704"
"17186","Mutualism_Antagonism",14,0.2,"5704"
"17187","StrongW_Antagonism",22,0.314285714285714,"5704"
"17188","StrongW_Mutualism",24,0.342857142857143,"5704"
"17189","Absent",10,0.142857142857143,"5703"
"17190","Mutualism_Antagonism",9,0.128571428571429,"5703"
"17191","StrongW_Antagonism",22,0.314285714285714,"5703"
"17192","StrongW_Mutualism",29,0.414285714285714,"5703"
"17193","Absent",9,0.128571428571429,"5702"
"17194","Mutualism_Antagonism",11,0.157142857142857,"5702"
"17195","StrongW_Antagonism",25,0.357142857142857,"5702"
"17196","StrongW_Mutualism",25,0.357142857142857,"5702"
"17197","Absent",9,0.128571428571429,"5701"
"17198","Mutualism_Antagonism",12,0.171428571428571,"5701"
"17199","StrongW_Antagonism",22,0.314285714285714,"5701"
"17200","StrongW_Mutualism",27,0.385714285714286,"5701"
"17201","Absent",6,0.0857142857142857,"5700"
"17202","Mutualism_Antagonism",8,0.114285714285714,"5700"
"17203","StrongW_Antagonism",27,0.385714285714286,"5700"
"17204","StrongW_Mutualism",29,0.414285714285714,"5700"
"17205","Absent",15,0.214285714285714,"5699"
"17206","Mutualism_Antagonism",14,0.2,"5699"
"17207","StrongW_Antagonism",21,0.3,"5699"
"17208","StrongW_Mutualism",20,0.285714285714286,"5699"
"17209","Absent",9,0.128571428571429,"5698"
"17210","Mutualism_Antagonism",15,0.214285714285714,"5698"
"17211","StrongW_Antagonism",20,0.285714285714286,"5698"
"17212","StrongW_Mutualism",26,0.371428571428571,"5698"
"17213","Absent",10,0.142857142857143,"5697"
"17214","Mutualism_Antagonism",17,0.242857142857143,"5697"
"17215","StrongW_Antagonism",20,0.285714285714286,"5697"
"17216","StrongW_Mutualism",23,0.328571428571429,"5697"
"17217","Absent",10,0.142857142857143,"5696"
"17218","Mutualism_Antagonism",8,0.114285714285714,"5696"
"17219","StrongW_Antagonism",22,0.314285714285714,"5696"
"17220","StrongW_Mutualism",30,0.428571428571429,"5696"
"17221","Absent",8,0.114285714285714,"5695"
"17222","Mutualism_Antagonism",11,0.157142857142857,"5695"
"17223","StrongW_Antagonism",26,0.371428571428571,"5695"
"17224","StrongW_Mutualism",25,0.357142857142857,"5695"
"17225","Absent",13,0.185714285714286,"5694"
"17226","Mutualism_Antagonism",14,0.2,"5694"
"17227","StrongW_Antagonism",21,0.3,"5694"
"17228","StrongW_Mutualism",22,0.314285714285714,"5694"
"17229","Absent",12,0.171428571428571,"5693"
"17230","Mutualism_Antagonism",15,0.214285714285714,"5693"
"17231","StrongW_Antagonism",19,0.271428571428571,"5693"
"17232","StrongW_Mutualism",24,0.342857142857143,"5693"
"17233","Absent",15,0.214285714285714,"5692"
"17234","Mutualism_Antagonism",13,0.185714285714286,"5692"
"17235","StrongW_Antagonism",22,0.314285714285714,"5692"
"17236","StrongW_Mutualism",20,0.285714285714286,"5692"
"17237","Absent",6,0.0857142857142857,"5691"
"17238","Mutualism_Antagonism",15,0.214285714285714,"5691"
"17239","StrongW_Antagonism",21,0.3,"5691"
"17240","StrongW_Mutualism",28,0.4,"5691"
"17241","Absent",11,0.157142857142857,"5690"
"17242","Mutualism_Antagonism",10,0.142857142857143,"5690"
"17243","StrongW_Antagonism",24,0.342857142857143,"5690"
"17244","StrongW_Mutualism",25,0.357142857142857,"5690"
"17245","Absent",14,0.2,"5689"
"17246","Mutualism_Antagonism",14,0.2,"5689"
"17247","StrongW_Antagonism",23,0.328571428571429,"5689"
"17248","StrongW_Mutualism",19,0.271428571428571,"5689"
"17249","Absent",11,0.157142857142857,"5688"
"17250","Mutualism_Antagonism",10,0.142857142857143,"5688"
"17251","StrongW_Antagonism",25,0.357142857142857,"5688"
"17252","StrongW_Mutualism",24,0.342857142857143,"5688"
"17253","Absent",9,0.128571428571429,"5687"
"17254","Mutualism_Antagonism",15,0.214285714285714,"5687"
"17255","StrongW_Antagonism",20,0.285714285714286,"5687"
"17256","StrongW_Mutualism",26,0.371428571428571,"5687"
"17257","Absent",10,0.142857142857143,"5686"
"17258","Mutualism_Antagonism",10,0.142857142857143,"5686"
"17259","StrongW_Antagonism",26,0.371428571428571,"5686"
"17260","StrongW_Mutualism",24,0.342857142857143,"5686"
"17261","Absent",10,0.142857142857143,"5685"
"17262","Mutualism_Antagonism",14,0.2,"5685"
"17263","StrongW_Antagonism",21,0.3,"5685"
"17264","StrongW_Mutualism",25,0.357142857142857,"5685"
"17265","Absent",10,0.142857142857143,"5684"
"17266","Mutualism_Antagonism",12,0.171428571428571,"5684"
"17267","StrongW_Antagonism",21,0.3,"5684"
"17268","StrongW_Mutualism",27,0.385714285714286,"5684"
"17269","Absent",8,0.114285714285714,"5683"
"17270","Mutualism_Antagonism",14,0.2,"5683"
"17271","StrongW_Antagonism",21,0.3,"5683"
"17272","StrongW_Mutualism",27,0.385714285714286,"5683"
"17273","Absent",8,0.114285714285714,"5682"
"17274","Mutualism_Antagonism",14,0.2,"5682"
"17275","StrongW_Antagonism",22,0.314285714285714,"5682"
"17276","StrongW_Mutualism",26,0.371428571428571,"5682"
"17277","Absent",12,0.171428571428571,"5681"
"17278","Mutualism_Antagonism",17,0.242857142857143,"5681"
"17279","StrongW_Antagonism",22,0.314285714285714,"5681"
"17280","StrongW_Mutualism",19,0.271428571428571,"5681"
"17281","Absent",11,0.157142857142857,"5680"
"17282","Mutualism_Antagonism",11,0.157142857142857,"5680"
"17283","StrongW_Antagonism",22,0.314285714285714,"5680"
"17284","StrongW_Mutualism",26,0.371428571428571,"5680"
"17285","Absent",8,0.114285714285714,"5679"
"17286","Mutualism_Antagonism",9,0.128571428571429,"5679"
"17287","StrongW_Antagonism",25,0.357142857142857,"5679"
"17288","StrongW_Mutualism",28,0.4,"5679"
"17289","Absent",10,0.142857142857143,"5678"
"17290","Mutualism_Antagonism",15,0.214285714285714,"5678"
"17291","StrongW_Antagonism",22,0.314285714285714,"5678"
"17292","StrongW_Mutualism",23,0.328571428571429,"5678"
"17293","Absent",10,0.142857142857143,"5677"
"17294","Mutualism_Antagonism",13,0.185714285714286,"5677"
"17295","StrongW_Antagonism",22,0.314285714285714,"5677"
"17296","StrongW_Mutualism",25,0.357142857142857,"5677"
"17297","Absent",14,0.2,"5676"
"17298","Mutualism_Antagonism",15,0.214285714285714,"5676"
"17299","StrongW_Antagonism",19,0.271428571428571,"5676"
"17300","StrongW_Mutualism",22,0.314285714285714,"5676"
"17301","Absent",9,0.128571428571429,"5675"
"17302","Mutualism_Antagonism",18,0.257142857142857,"5675"
"17303","StrongW_Antagonism",18,0.257142857142857,"5675"
"17304","StrongW_Mutualism",25,0.357142857142857,"5675"
"17305","Absent",11,0.157142857142857,"5674"
"17306","Mutualism_Antagonism",16,0.228571428571429,"5674"
"17307","StrongW_Antagonism",21,0.3,"5674"
"17308","StrongW_Mutualism",22,0.314285714285714,"5674"
"17309","Absent",12,0.171428571428571,"5673"
"17310","Mutualism_Antagonism",11,0.157142857142857,"5673"
"17311","StrongW_Antagonism",23,0.328571428571429,"5673"
"17312","StrongW_Mutualism",24,0.342857142857143,"5673"
"17313","Absent",13,0.185714285714286,"5672"
"17314","Mutualism_Antagonism",11,0.157142857142857,"5672"
"17315","StrongW_Antagonism",22,0.314285714285714,"5672"
"17316","StrongW_Mutualism",24,0.342857142857143,"5672"
"17317","Absent",8,0.114285714285714,"5671"
"17318","Mutualism_Antagonism",15,0.214285714285714,"5671"
"17319","StrongW_Antagonism",24,0.342857142857143,"5671"
"17320","StrongW_Mutualism",23,0.328571428571429,"5671"
"17321","Absent",7,0.1,"5670"
"17322","Mutualism_Antagonism",14,0.2,"5670"
"17323","StrongW_Antagonism",24,0.342857142857143,"5670"
"17324","StrongW_Mutualism",25,0.357142857142857,"5670"
"17325","Absent",7,0.1,"5669"
"17326","Mutualism_Antagonism",11,0.157142857142857,"5669"
"17327","StrongW_Antagonism",25,0.357142857142857,"5669"
"17328","StrongW_Mutualism",27,0.385714285714286,"5669"
"17329","Absent",11,0.157142857142857,"5668"
"17330","Mutualism_Antagonism",13,0.185714285714286,"5668"
"17331","StrongW_Antagonism",21,0.3,"5668"
"17332","StrongW_Mutualism",25,0.357142857142857,"5668"
"17333","Absent",11,0.157142857142857,"5667"
"17334","Mutualism_Antagonism",11,0.157142857142857,"5667"
"17335","StrongW_Antagonism",22,0.314285714285714,"5667"
"17336","StrongW_Mutualism",26,0.371428571428571,"5667"
"17337","Absent",7,0.1,"5666"
"17338","Mutualism_Antagonism",14,0.2,"5666"
"17339","StrongW_Antagonism",21,0.3,"5666"
"17340","StrongW_Mutualism",28,0.4,"5666"
"17341","Absent",10,0.142857142857143,"5665"
"17342","Mutualism_Antagonism",15,0.214285714285714,"5665"
"17343","StrongW_Antagonism",21,0.3,"5665"
"17344","StrongW_Mutualism",24,0.342857142857143,"5665"
"17345","Absent",9,0.128571428571429,"5664"
"17346","Mutualism_Antagonism",15,0.214285714285714,"5664"
"17347","StrongW_Antagonism",23,0.328571428571429,"5664"
